Country,CountryFull
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
NO,Norway
NO,Norway
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
NO,Norway
US,United States
NO,Norway
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
NO,Norway
US,United States
US,United States
US,United States
NO,Norway
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
NO,Norway
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
NO,Norway
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
NO,Norway
GB,United Kingdom
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
GB,United Kingdom
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
GB,United Kingdom
GB,United Kingdom
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
NO,Norway
US,United States
US,United States
US,United States
US,United States
GB,United Kingdom
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
GB,United Kingdom
US,United States
US,United States
GB,United Kingdom
GB,United Kingdom
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
GB,United Kingdom
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
GB,United Kingdom
GB,United Kingdom
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
GB,United Kingdom
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
GB,United Kingdom
GB,United Kingdom
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
GB,United Kingdom
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
GB,United Kingdom
US,United States
US,United States
US,United States
US,United States
NO,Norway
GB,United Kingdom
US,United States
US,United States
US,United States
US,United States
US,United States
GB,United Kingdom
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
GB,United Kingdom
US,United States
US,United States
US,United States
NO,Norway
GB,United Kingdom
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
GB,United Kingdom
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
GB,United Kingdom
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
GB,United Kingdom
GB,United Kingdom
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
GB,United Kingdom
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
GB,United Kingdom
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
GB,United Kingdom
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
NO,Norway
NO,Norway
GB,United Kingdom
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
GB,United Kingdom
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
GB,United Kingdom
GB,United Kingdom
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
GB,United Kingdom
GB,United Kingdom
GB,United Kingdom
GB,United Kingdom
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
GB,United Kingdom
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
GB,United Kingdom
GB,United Kingdom
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
US,United States
